id,status_group
49589,0
71439,0
34268,0
31396,0
63875,0
38514,0
38648,0
36619,0
42178,0
8051,0
64033,0
72127,0
14191,0
36627,0
67594,0
66552,0
70176,0
28737,0
3066,0
10261,0
51787,0
6270,0
37622,0
39054,0
28677,0
7581,0
59323,0
46284,0
54745,0
71266,0
3483,0
12242,0
15831,0
16239,0
17052,0
61988,0
61636,0
51255,0
49512,0
20756,0
70768,0
30311,0
28248,0
43017,0
13354,0
38256,0
26485,0
898,0
65448,0
4944,0
16145,0
18307,0
58292,0
57186,0
64776,0
35026,0
18362,0
17334,0
31631,0
33695,0
67304,0
72293,0
68064,0
42093,0
2195,0
18441,0
21188,0
67228,0
58228,0
14791,0
6393,0
44053,0
30939,0
45825,0
8335,0
9879,0
30300,0
22790,0
18402,0
16545,0
10738,0
52053,0
2929,0
64731,0
26920,0
69277,0
10892,0
58451,0
11398,0
14890,0
47652,0
23728,0
21114,0
5647,0
14,0
11193,0
40249,0
38351,0
9316,0
60929,0
8149,0
43121,0
28726,0
65299,0
52819,0
58190,0
29780,0
54768,0
48105,0
68955,0
60901,0
13134,0
13437,0
4627,0
14843,0
32493,0
41206,0
22111,0
49124,0
63355,0
40608,0
52188,0
2286,0
28381,0
46426,0
7643,0
29385,0
5092,0
49990,0
21923,0
24705,0
17190,0
69070,0
55785,0
11241,0
72721,0
5453,0
72919,0
16165,0
14021,0
66787,0
28941,0
45127,0
29204,0
40049,0
5604,0
45864,0
66649,0
53490,0
40759,0
49462,0
56164,0
60538,0
54403,0
60683,0
15314,0
61870,0
11937,0
4195,0
30705,0
4216,0
3858,0
46111,0
39409,0
12892,0
70642,0
945,0
71295,0
72251,0
2925,0
65804,0
26909,0
53362,0
15485,0
34358,0
29170,0
34990,0
69658,0
14625,0
8207,0
30245,0
66270,0
40842,0
24668,0
52433,0
57176,0
8514,0
39849,0
13877,0
36801,0
68050,0
12900,0
14730,0
45007,0
56695,0
4152,0
59840,0
1939,0
30955,0
61685,0
48635,0
14552,0
72830,0
21074,0
25444,0
6462,0
29267,0
10088,0
73650,0
59502,0
34668,0
4334,0
49129,0
35547,0
38994,0
44561,0
32207,0
62858,0
65211,0
70633,0
38636,0
8610,0
48220,0
20658,0
44565,0
38818,0
24552,0
55617,0
18813,0
3887,0
7652,0
63803,0
31515,0
30285,0
25988,0
29309,0
55313,0
59827,0
8048,0
12599,0
59715,0
612,0
17971,0
8577,0
43702,0
29284,0
37817,0
39263,0
39615,0
61689,0
59162,0
29733,0
32753,0
30591,0
49548,0
21527,0
67483,0
46042,0
1768,0
39709,0
22669,0
57,0
5762,0
47582,0
2862,0
47170,0
43406,0
33756,0
8463,0
7951,0
42415,0
27202,0
58719,0
26223,0
59975,0
28279,0
57792,0
40749,0
38160,0
47234,0
73602,0
49254,0
70767,0
71701,0
26102,0
51929,0
25360,0
66007,0
72654,0
65157,0
20728,0
13267,0
74200,0
59716,0
34970,0
6895,0
56478,0
60043,0
6222,0
60691,0
19270,0
42962,0
21802,0
50828,0
64804,0
40963,0
40147,0
13147,0
7845,0
52978,0
3003,0
54586,0
59047,0
38414,0
22391,0
25558,0
3803,0
48046,0
36401,0
58067,0
57977,0
6300,0
49887,0
55477,0
467,0
62856,0
16904,0
34787,0
51016,0
10843,0
72313,0
18563,0
42381,0
50789,0
47414,0
54491,0
44236,0
12944,0
48838,0
43970,0
67142,0
56464,0
36720,0
11070,0
69602,0
56711,0
14163,0
7544,0
26724,0
72299,0
59216,0
23756,0
74231,0
5232,0
22134,0
16005,0
12699,0
99,0
52210,0
71459,0
42380,0
61620,0
41726,0
19149,0
37143,0
7923,0
28857,0
26399,0
65959,0
57306,0
67765,0
27941,0
35289,0
18215,0
26253,0
54529,0
31697,0
8104,0
2807,0
29453,0
577,0
68031,0
27825,0
64576,0
58288,0
27431,0
61285,0
46185,0
58575,0
69077,0
32105,0
46471,0
54695,0
31802,0
71458,0
54972,0
40108,0
50935,0
32323,0
16270,0
21122,0
54245,0
44043,0
608,0
1283,0
25483,0
57055,0
57004,0
62307,0
50142,0
22594,0
42991,0
44179,0
15655,0
39337,0
3217,0
26509,0
58943,0
19539,0
64076,0
64488,0
568,0
57564,0
62155,0
65321,0
12001,0
31702,0
38338,0
22078,0
32380,0
66965,0
25186,0
50134,0
53846,0
27464,0
25121,0
21985,0
53515,0
24453,0
48251,0
16493,0
1804,0
5903,0
5491,0
57883,0
15425,0
50451,0
74119,0
61753,0
23384,0
33853,0
67972,0
44988,0
66534,0
28176,0
18379,0
7680,0
25068,0
51455,0
17394,0
25825,0
17651,0
72398,0
40844,0
1431,0
12617,0
40008,0
12049,0
27403,0
8601,0
54662,0
19569,0
69251,0
70069,0
34850,0
47036,0
1676,0
30504,0
68665,0
34456,0
22954,0
24823,0
26825,0
49631,0
25989,0
62641,0
28350,0
12806,0
14474,0
67458,0
21103,0
26165,0
65119,0
12626,0
69907,0
74049,0
44574,0
67258,0
16319,0
65094,0
64187,0
68497,0
24069,0
21600,0
36077,0
46547,0
56060,0
34888,0
50961,0
39203,0
68095,0
17316,0
48415,0
40834,0
24590,0
23552,0
68691,0
36218,0
43983,0
42921,0
17778,0
46927,0
36832,0
882,0
37687,0
39567,0
23280,0
19928,0
8183,0
23944,0
47735,0
59882,0
57313,0
41790,0
25420,0
42777,0
57605,0
68122,0
21932,0
52773,0
45868,0
8319,0
69754,0
59411,0
47090,0
37380,0
59858,0
42633,0
26313,0
35112,0
8279,0
58083,0
53837,0
42907,0
48626,0
14154,0
39773,0
56730,0
26776,0
12858,0
45906,0
59171,0
50830,0
19033,0
43127,0
7278,0
19109,0
9528,0
71598,0
55287,0
24358,0
61503,0
1960,0
66332,0
39978,0
44947,0
72144,0
30154,0
42395,0
9239,0
55411,0
51794,0
24024,0
29145,0
32464,0
3106,0
55498,0
63388,0
13159,0
29978,0
1164,0
24537,0
47659,0
37457,0
37243,0
55664,0
32312,0
35272,0
22943,0
32413,0
60726,0
28151,0
38586,0
1884,0
31322,0
1207,0
35115,0
3509,0
21157,0
2478,0
69155,0
25200,0
63976,0
55421,0
48643,0
39517,0
15070,0
55913,0
10329,0
67122,0
50043,0
20278,0
37480,0
65638,0
45914,0
15438,0
73050,0
53706,0
61325,0
57180,0
5399,0
6465,0
36014,0
41278,0
67975,0
39857,0
7103,0
57075,0
7098,0
34409,0
6500,0
36856,0
59847,0
62228,0
28636,0
71546,0
33611,0
67035,0
51737,0
63250,0
44439,0
3298,0
45266,0
39647,0
37026,0
38962,0
53549,0
15399,0
34031,0
58734,0
56598,0
70415,0
1687,0
52090,0
25281,0
11034,0
20183,0
51797,0
56191,0
25048,0
9013,0
57074,0
21345,0
48194,0
23721,0
33955,0
29035,0
50867,0
39569,0
12327,0
47477,0
69534,0
30171,0
18332,0
14896,0
52766,0
26727,0
53097,0
25172,0
69382,0
65996,0
42636,0
1413,0
72574,0
57312,0
37644,0
8549,0
39485,0
16961,0
30585,0
32390,0
62198,0
63668,0
14184,0
7193,0
52243,0
59945,0
56897,0
58215,0
18209,0
53764,0
848,0
1707,0
65820,0
22104,0
48439,0
16470,0
37389,0
70441,0
5210,0
39894,0
17150,0
54600,0
73520,0
66848,0
68051,0
26216,0
39324,0
53073,0
60366,0
71197,0
7006,0
50938,0
46275,0
20459,0
63745,0
9962,0
1681,0
21529,0
42212,0
36770,0
60473,0
20372,0
5632,0
61488,0
60593,0
19378,0
73148,0
62574,0
59110,0
59140,0
44576,0
66933,0
29890,0
67042,0
61009,0
44726,0
25043,0
54312,0
71662,0
56699,0
22065,0
7738,0
16542,0
12468,0
70955,0
8455,0
53874,0
37,0
64520,0
976,0
40876,0
41189,0
38947,0
27344,0
39227,0
11312,0
59784,0
23150,0
49988,0
56929,0
1010,0
30778,0
24906,0
8559,0
22797,0
3220,0
16580,0
9064,0
3312,0
50226,0
53459,0
51710,0
60666,0
15111,0
57934,0
13890,0
24884,0
11671,0
74245,0
47775,0
52660,0
643,0
293,0
2139,0
16955,0
58026,0
34704,0
61523,0
57633,0
39644,0
27526,0
45028,0
2666,0
52126,0
65339,0
26912,0
68155,0
40392,0
23890,0
12448,0
5488,0
67711,0
3152,0
40989,0
61,0
59992,0
3933,0
46686,0
48389,0
12826,0
41887,0
23203,0
59652,0
19999,0
29057,0
36247,0
29742,0
30182,0
34775,0
46209,0
63717,0
38599,0
41201,0
14308,0
39512,0
44464,0
50262,0
32860,0
7812,0
44340,0
22221,0
13826,0
56656,0
65388,0
37402,0
41100,0
2191,0
38388,0
24062,0
29831,0
24464,0
16384,0
28705,0
37701,0
34083,0
17139,0
17549,0
24277,0
27061,0
28842,0
71994,0
47895,0
51411,0
22449,0
61372,0
24195,0
37174,0
52171,0
38391,0
63122,0
41063,0
53165,0
360,0
59527,0
43274,0
61206,0
2036,0
45677,0
64311,0
65893,0
71278,0
48246,0
22498,0
18500,0
6458,0
62589,0
24477,0
11725,0
55613,0
50765,0
38233,0
69097,0
13288,0
54473,0
33472,0
60519,0
30144,0
60541,0
37982,0
43851,0
3537,0
21294,0
29616,0
56884,0
16193,0
50973,0
35663,0
19292,0
14416,0
6573,0
30247,0
71050,0
3158,0
11946,0
15293,0
5044,0
62119,0
7323,0
11400,0
66947,0
29069,0
58046,0
11042,0
6912,0
67337,0
73490,0
21699,0
27661,0
57655,0
34205,0
48625,0
16525,0
67572,0
1612,0
59386,0
38170,0
73589,0
65056,0
22240,0
42863,0
58240,0
54751,0
11556,0
70450,0
24362,0
4750,0
50387,0
4601,0
71456,0
70273,0
69921,0
57925,0
23973,0
12497,0
55296,0
21281,0
16122,0
26891,0
63320,0
29061,0
28374,0
37726,0
70190,0
51894,0
26969,0
45885,0
37745,0
39389,0
49704,0
32173,0
35431,0
55961,0
62230,0
32594,0
57561,0
39593,0
62083,0
6232,0
17677,0
48999,0
47507,0
42938,0
1538,0
55340,0
34058,0
8037,0
44777,0
17812,0
60735,0
44860,0
23109,0
72528,0
66212,0
44337,0
14601,0
46005,0
71705,0
17013,0
59368,0
49364,0
55804,0
58096,0
24387,0
3521,0
9635,0
67556,0
45500,0
53462,0
54243,0
55739,0
21656,0
65341,0
70960,0
13784,0
63003,0
46143,0
36983,0
59325,0
9214,0
36362,0
22379,0
37079,0
2779,0
28003,0
26492,0
24304,0
41876,0
56346,0
65680,0
71025,0
44631,0
9460,0
30563,0
45631,0
19514,0
52940,0
59528,0
52617,0
4213,0
57592,0
44387,0
53505,0
73637,0
21804,0
60569,0
18502,0
9816,0
73842,0
33693,0
23400,0
2007,0
60771,0
52860,0
17417,0
70232,0
70958,0
44071,0
57440,0
32222,0
39686,0
40568,0
23831,0
50613,0
53373,0
43537,0
418,0
35425,0
18526,0
39663,0
45992,0
68971,0
68002,0
21061,0
16410,0
33371,0
68737,0
21543,0
32357,0
52886,0
19264,0
15406,0
7237,0
56690,0
43235,0
40428,0
20882,0
65930,0
23023,0
11075,0
16120,0
73332,0
36855,0
32298,0
39350,0
65624,0
24712,0
18244,0
36651,0
61122,0
68722,0
15796,0
38597,0
34351,0
12926,0
1361,0
29504,0
6331,0
73064,0
66291,0
5937,0
44648,0
30642,0
18223,0
55354,0
1271,0
47798,0
14435,0
19355,0
14820,0
4391,0
41984,0
17455,0
14667,0
67276,0
70116,0
38843,0
62833,0
21786,0
5137,0
5686,0
65577,0
9557,0
8235,0
70184,0
65334,0
26422,0
5221,0
60250,0
33742,0
33754,0
15113,0
20021,0
10968,0
37645,0
65442,0
46801,0
42681,0
9218,0
10618,0
18376,0
7081,0
21325,0
41513,0
16539,0
17077,0
11969,0
2070,0
17938,0
67058,0
14106,0
1931,0
73979,0
35763,0
21561,0
1103,0
15088,0
39675,0
34594,0
64632,0
20266,0
22802,0
20208,0
29300,0
42717,0
12594,0
17034,0
60913,0
42050,0
6973,0
46869,0
17457,0
54619,0
52675,0
27072,0
7849,0
62488,0
70763,0
13032,0
54851,0
67968,0
21690,0
56415,0
31352,0
54253,0
23650,0
62683,0
35693,0
25763,0
72950,0
37896,0
54366,0
39279,0
43971,0
2467,0
72516,0
17266,0
41746,0
9315,0
9802,0
73506,0
5285,0
16827,0
58094,0
44719,0
18637,0
18424,0
62010,0
8026,0
37848,0
13326,0
7242,0
46232,0
19179,0
14255,0
32278,0
10351,0
67825,0
21183,0
61650,0
59417,0
66902,0
70705,0
21628,0
10378,0
56626,0
61840,0
26069,0
3908,0
24649,0
70847,0
15653,0
27627,0
21686,0
68716,0
29521,0
22080,0
42316,0
53156,0
42473,0
62809,0
54281,0
26936,0
29131,0
48466,0
11104,0
66914,0
63887,0
21757,0
73040,0
34779,0
21700,0
7268,0
51233,0
37499,0
59693,0
809,0
2180,0
47537,0
28332,0
33752,0
65426,0
44628,0
46639,0
44845,0
11895,0
54493,0
13255,0
67476,0
29614,0
54037,0
15774,0
4143,0
42584,0
26078,0
52117,0
66364,0
39422,0
5059,0
11368,0
63125,0
34139,0
16369,0
37872,0
65715,0
34168,0
53439,0
73135,0
45135,0
20895,0
13482,0
56331,0
30607,0
73691,0
26600,0
58388,0
21552,0
12509,0
36976,0
31494,0
28101,0
53848,0
19254,0
60255,0
33398,0
55848,0
25229,0
44973,0
50712,0
5430,0
33434,0
60846,0
14650,0
50744,0
73945,0
29167,0
44551,0
61028,0
56916,0
16281,0
13025,0
35381,0
23998,0
42149,0
50554,0
58167,0
14894,0
32801,0
55370,0
25700,0
6078,0
2140,0
46147,0
46030,0
29541,0
69454,0
65110,0
8860,0
71309,0
51449,0
60016,0
70162,0
22698,0
8701,0
42087,0
52958,0
33952,0
15459,0
34985,0
6754,0
61225,0
74143,0
22223,0
17078,0
55822,0
70421,0
62747,0
70057,0
11752,0
44165,0
73534,0
11963,0
52152,0
26850,0
67913,0
13600,0
5956,0
34401,0
53900,0
27036,0
47864,0
14057,0
24223,0
53430,0
4891,0
31899,0
33808,0
39013,0
2190,0
68867,0
70725,0
66858,0
55226,0
21029,0
55510,0
44942,0
33340,0
47603,0
14297,0
38397,0
34285,0
58070,0
63460,0
10259,0
28421,0
14274,0
13695,0
2262,0
55545,0
70373,0
54022,0
73875,0
44027,0
49745,0
66829,0
49358,0
71605,0
59222,0
5984,0
64316,0
47702,0
45022,0
43244,0
47670,0
24798,0
15175,0
68072,0
32703,0
60905,0
28690,0
69232,0
32533,0
11375,0
47663,0
30430,0
28550,0
36663,0
40387,0
51578,0
3534,0
47508,0
63630,0
26671,0
34243,0
2181,0
11259,0
36185,0
36500,0
27563,0
2867,0
9370,0
66898,0
894,0
43172,0
61008,0
1871,0
24562,0
74138,0
43953,0
14738,0
72983,0
61959,0
38608,0
16485,0
73988,0
39284,0
29207,0
47081,0
49101,0
34517,0
31059,0
57432,0
6346,0
72650,0
5677,0
39376,0
24347,0
26503,0
48360,0
61135,0
7382,0
9684,0
28706,0
30674,0
68709,0
68555,0
2891,0
8325,0
35792,0
21525,0
54970,0
62634,0
20452,0
69576,0
2868,0
26716,0
13707,0
48742,0
10004,0
43570,0
64844,0
30482,0
54847,0
22657,0
8249,0
9243,0
35067,0
1857,0
35742,0
5800,0
60514,0
40830,0
27127,0
71753,0
51047,0
53739,0
23929,0
53104,0
58724,0
65168,0
35803,0
42604,0
41814,0
29197,0
62221,0
45377,0
26715,0
61468,0
25038,0
58810,0
10713,0
22734,0
16087,0
18149,0
36657,0
4068,0
63610,0
39301,0
59813,0
36574,0
4406,0
65365,0
44055,0
70621,0
2247,0
6935,0
4418,0
60547,0
135,0
24055,0
1312,0
10331,0
26177,0
33162,0
7062,0
22851,0
28423,0
41251,0
20422,0
34257,0
16064,0
40453,0
54622,0
16920,0
33310,0
22136,0
63341,0
19356,0
71628,0
64094,0
11925,0
59084,0
37215,0
35362,0
65020,0
3718,0
44761,0
1471,0
23132,0
40859,0
62566,0
22401,0
28889,0
35117,0
61481,0
27111,0
19631,0
1482,0
7428,0
3388,0
39395,0
28660,0
47388,0
50865,0
39358,0
11569,0
12754,0
36511,0
51901,0
43635,0
49977,0
26436,0
39764,0
59511,0
67376,0
18372,0
60995,0
4370,0
32477,0
61244,0
14604,0
16439,0
57621,0
14019,0
24041,0
1934,0
9465,0
54058,0
29854,0
55860,0
2174,0
42337,0
69450,0
35051,0
71593,0
8482,0
20941,0
64392,0
51397,0
41591,0
23332,0
32115,0
41692,0
25771,0
32552,0
3331,0
54540,0
503,0
71143,0
7807,0
57653,0
51315,0
24220,0
67953,0
54094,0
45292,0
31549,0
37511,0
68378,0
15031,0
58739,0
8089,0
21828,0
7638,0
56568,0
29502,0
14198,0
63751,0
5928,0
42267,0
69493,0
64556,0
22629,0
49173,0
2358,0
32709,0
28752,0
7917,0
29189,0
2159,0
43104,0
43457,0
36883,0
24201,0
40839,0
27603,0
58623,0
3144,0
42970,0
30336,0
56071,0
53451,0
35703,0
39991,0
30947,0
22468,0
62861,0
53501,0
56510,0
4508,0
57787,0
49951,0
3872,0
56684,0
67903,0
56467,0
38739,0
18343,0
13767,0
62621,0
73869,0
70262,0
71693,0
20174,0
15549,0
62113,0
29511,0
9501,0
66604,0
39581,0
36831,0
21060,0
9519,0
64673,0
32122,0
56799,0
10080,0
13909,0
22956,0
43508,0
43680,0
9719,0
45095,0
62238,0
10929,0
72578,0
3060,0
46841,0
12034,0
16234,0
9795,0
3641,0
20787,0
63937,0
36040,0
67076,0
65787,0
50760,0
31362,0
63329,0
60993,0
48268,0
13857,0
62212,0
10234,0
49460,0
67804,0
60775,0
3648,0
40853,0
36292,0
67873,0
33543,0
64414,0
64541,0
70060,0
63551,0
30021,0
11373,0
2006,0
62388,0
47949,0
23075,0
54591,0
4415,0
18438,0
47227,0
32803,0
61007,0
65713,0
4149,0
12758,0
13084,0
35610,0
54093,0
42439,0
40534,0
46477,0
63169,0
4545,0
67788,0
70091,0
53996,0
17796,0
55847,0
64785,0
26140,0
56381,0
68966,0
51300,0
51757,0
65640,0
21027,0
53724,0
26908,0
25652,0
71040,0
53348,0
19782,0
36271,0
26541,0
70464,0
59058,0
56509,0
50996,0
70413,0
19540,0
17886,0
2095,0
61538,0
65494,0
45491,0
37220,0
54218,0
59686,0
31393,0
55054,0
21958,0
66499,0
69750,0
40828,0
10927,0
52853,0
20436,0
2178,0
70197,0
42000,0
58941,0
61707,0
28955,0
61906,0
48164,0
45217,0
56244,0
66945,0
20655,0
7924,0
19171,0
65349,0
40561,0
1023,0
1508,0
26647,0
70445,0
50199,0
26964,0
32219,0
16046,0
15737,0
72539,0
67393,0
29013,0
23734,0
73315,0
31537,0
6953,0
41659,0
4867,0
21370,0
65133,0
9373,0
17907,0
71828,0
72894,0
41582,0
46838,0
70576,0
23323,0
3973,0
65816,0
43626,0
66966,0
24844,0
73066,0
67978,0
13443,0
32444,0
8155,0
18982,0
24533,0
27856,0
56866,0
58445,0
41621,0
63893,0
11225,0
20613,0
39516,0
8756,0
10638,0
50885,0
30237,0
41182,0
10502,0
50223,0
10319,0
21019,0
34756,0
57777,0
56844,0
64906,0
32519,0
63082,0
15477,0
13846,0
51835,0
3452,0
27034,0
8371,0
34995,0
67500,0
18893,0
8503,0
62636,0
46592,0
30362,0
29200,0
48207,0
5169,0
10865,0
48994,0
27483,0
4802,0
6024,0
52999,0
12513,0
50674,0
49108,0
72224,0
13828,0
61051,0
43717,0
66773,0
52059,0
14014,0
33098,0
18004,0
49510,0
33775,0
59126,0
60508,0
69680,0
32334,0
49944,0
37219,0
34876,0
6160,0
14998,0
51635,0
25806,0
28063,0
24315,0
19994,0
14533,0
22102,0
55097,0
52399,0
21410,0
50788,0
30143,0
31438,0
50605,0
38138,0
37714,0
12458,0
63847,0
38941,0
58006,0
3701,0
63176,0
32907,0
63884,0
22345,0
58020,0
6689,0
26308,0
14398,0
14818,0
6353,0
43839,0
2840,0
59264,0
8560,0
21778,0
1718,0
67618,0
66982,0
48558,0
44952,0
68081,0
7118,0
53226,0
72612,0
15657,0
15032,0
71183,0
47231,0
59893,0
18294,0
2375,0
24452,0
60068,0
22177,0
15599,0
58770,0
33128,0
6079,0
13266,0
35442,0
61825,0
41385,0
4520,0
69554,0
26582,0
45162,0
51277,0
19496,0
70560,0
22059,0
20955,0
20485,0
66852,0
6978,0
48612,0
71666,0
24170,0
17850,0
43902,0
56723,0
64536,0
1233,0
42143,0
40374,0
32954,0
68984,0
11978,0
65189,0
16038,0
28449,0
56904,0
64601,0
72436,0
6144,0
70599,0
70655,0
43023,0
65545,0
31000,0
26482,0
25686,0
15651,0
19192,0
73785,0
2125,0
65140,0
29595,0
5306,0
45147,0
39443,0
47769,0
29520,0
69998,0
34484,0
71981,0
51469,0
17422,0
23257,0
15856,0
228,0
35713,0
54385,0
65399,0
5863,0
49266,0
24312,0
68374,0
55651,0
52250,0
74244,0
61104,0
19955,0
43510,0
41099,0
51305,0
71832,0
24812,0
57060,0
3193,0
20040,0
682,0
47417,0
9536,0
56423,0
4770,0
10926,0
70775,0
3344,0
7940,0
41872,0
14226,0
1084,0
29695,0
53357,0
38502,0
45263,0
11664,0
45951,0
31956,0
72722,0
1457,0
58604,0
10150,0
13140,0
4158,0
33365,0
2512,0
3792,0
41158,0
49470,0
45060,0
61264,0
42048,0
52317,0
26066,0
5082,0
39794,0
282,0
13617,0
70883,0
46582,0
18763,0
13744,0
71273,0
2447,0
74063,0
33761,0
73129,0
38438,0
66706,0
71117,0
7078,0
519,0
55708,0
38509,0
57945,0
27176,0
68377,0
849,0
47114,0
41438,0
21111,0
37406,0
10498,0
34231,0
56341,0
18051,0
35331,0
58056,0
61167,0
4920,0
40357,0
43318,0
21087,0
68111,0
11661,0
16322,0
49232,0
54765,0
71388,0
18604,0
44350,0
62598,0
43591,0
51885,0
13290,0
12485,0
1968,0
62032,0
13395,0
27384,0
50484,0
23050,0
31156,0
32559,0
70435,0
22655,0
44573,0
9332,0
46413,0
6930,0
7830,0
30613,0
2715,0
1873,0
69719,0
31230,0
57424,0
20682,0
23566,0
38271,0
47572,0
71841,0
73967,0
60861,0
20526,0
38337,0
20014,0
57709,0
19588,0
27587,0
9984,0
70608,0
64499,0
38582,0
359,0
11158,0
37242,0
71892,0
18826,0
42859,0
52768,0
34690,0
28004,0
45813,0
56875,0
14917,0
30105,0
12955,0
44032,0
53634,0
13922,0
67888,0
24970,0
47673,0
12015,0
20259,0
24333,0
48864,0
3186,0
40617,0
39727,0
26524,0
49963,0
33392,0
65604,0
25439,0
32689,0
39346,0
44111,0
48509,0
58191,0
38311,0
32588,0
51097,0
21616,0
1546,0
50592,0
15153,0
60451,0
39092,0
44066,0
44259,0
1984,0
61682,0
59320,0
62678,0
2798,0
54555,0
46806,0
67541,0
65284,0
31265,0
34288,0
38812,0
14868,0
64873,0
22140,0
11260,0
62930,0
36875,0
66406,0
12160,0
60923,0
41028,0
72710,0
51571,0
32839,0
10978,0
30879,0
67002,0
60951,0
1889,0
51701,0
59284,0
26460,0
23917,0
19445,0
20634,0
48271,0
39770,0
12535,0
9948,0
50686,0
35931,0
14955,0
48997,0
71077,0
26013,0
12541,0
10225,0
48523,0
44597,0
18030,0
67297,0
18418,0
8365,0
31248,0
49370,0
55014,0
10408,0
22728,0
57343,0
42461,0
73501,0
32679,0
52750,0
51655,0
43087,0
66847,0
32537,0
54168,0
45987,0
17470,0
46205,0
37807,0
9963,0
72385,0
36930,0
29101,0
26414,0
48369,0
13017,0
49421,0
21523,0
67645,0
50154,0
62378,0
47337,0
44517,0
52483,0
60224,0
23021,0
69858,0
29599,0
64096,0
18671,0
3281,0
72728,0
15987,0
73993,0
17644,0
37494,0
47009,0
71115,0
12145,0
28083,0
37806,0
51762,0
1639,0
17981,0
18042,0
25894,0
18132,0
9731,0
10333,0
396,0
25433,0
11399,0
31007,0
18822,0
27827,0
47700,0
14193,0
46699,0
49699,0
72914,0
24535,0
49846,0
27110,0
29828,0
73173,0
59807,0
30737,0
50319,0
27267,0
54308,0
41628,0
56360,0
16622,0
43432,0
44404,0
50354,0
68698,0
3977,0
40031,0
23191,0
59440,0
53544,0
57825,0
35534,0
30093,0
59732,0
50472,0
63806,0
11743,0
27778,0
4460,0
45776,0
46743,0
68878,0
20967,0
59833,0
53635,0
45831,0
59065,0
8700,0
6965,0
56369,0
74106,0
23763,0
38235,0
51342,0
29236,0
8314,0
38335,0
42494,0
25358,0
52693,0
66427,0
20769,0
24754,0
3797,0
53859,0
27206,0
58407,0
13374,0
11028,0
38930,0
26982,0
14778,0
51587,0
17015,0
25028,0
35293,0
8068,0
73052,0
51753,0
15035,0
60817,0
55374,0
10096,0
12074,0
50198,0
33773,0
6287,0
16222,0
13418,0
243,0
5673,0
38441,0
57081,0
14525,0
13389,0
65683,0
21136,0
34199,0
25206,0
55334,0
30168,0
19998,0
27760,0
70205,0
32421,0
40287,0
4537,0
46300,0
49063,0
73414,0
54220,0
2838,0
46979,0
34307,0
36899,0
27797,0
48131,0
70738,0
56821,0
35203,0
67513,0
48623,0
48526,0
71696,0
507,0
7283,0
3421,0
15585,0
44581,0
72733,0
46120,0
29358,0
5664,0
2285,0
5661,0
47657,0
40777,0
23177,0
62023,0
46834,0
54573,0
2311,0
36977,0
62283,0
62935,0
28008,0
60373,0
34523,0
46550,0
12068,0
4365,0
49342,0
6418,0
33741,0
53296,0
74206,0
17681,0
58387,0
33887,0
35848,0
13667,0
38183,0
61501,0
16185,0
69225,0
7730,0
64895,0
496,0
42433,0
32757,0
16856,0
3503,0
73404,0
25092,0
56114,0
67755,0
59292,0
27131,0
36880,0
29934,0
61140,0
6375,0
57413,0
52719,0
45534,0
57626,0
1523,0
62801,0
11025,0
66579,0
42099,0
68278,0
20349,0
18762,0
67374,0
27139,0
21420,0
52382,0
55389,0
41881,0
20879,0
39134,0
35813,0
32770,0
9903,0
37475,0
3618,0
31199,0
1018,0
57876,0
44128,0
22587,0
1143,0
48065,0
13308,0
35288,0
60567,0
46380,0
36502,0
73978,0
19960,0
22394,0
49214,0
23581,0
58744,0
18540,0
37429,0
11726,0
24187,0
25907,0
68307,0
36577,0
5752,0
17460,0
24211,0
64039,0
35159,0
36922,0
1228,0
14928,0
31814,0
38492,0
8754,0
68130,0
19092,0
36898,0
48574,0
54791,0
57644,0
43217,0
14922,0
64775,0
59160,0
38141,0
51518,0
43481,0
36632,0
4347,0
57963,0
73460,0
26874,0
45280,0
50748,0
33993,0
11535,0
13028,0
39580,0
66084,0
72376,0
63494,0
5560,0
53309,0
17248,0
38848,0
29171,0
12765,0
72042,0
45045,0
30553,0
15746,0
71754,0
26176,0
40403,0
64029,0
56238,0
52432,0
38677,0
2448,0
73548,0
51078,0
27549,0
886,0
62399,0
70385,0
60247,0
48622,0
43977,0
2609,0
66087,0
63428,0
57506,0
31307,0
51965,0
9288,0
68778,0
22485,0
57533,0
6589,0
4402,0
33976,0
24206,0
16883,0
68280,0
60751,0
57895,0
73433,0
59045,0
62351,0
32272,0
34754,0
8809,0
35885,0
39827,0
63158,0
28801,0
52813,0
21457,0
17610,0
4984,0
37979,0
62974,0
47204,0
57616,0
35329,0
10767,0
39234,0
28022,0
19427,0
57156,0
25669,0
71153,0
43875,0
3448,0
9629,0
17846,0
22620,0
2246,0
28894,0
46489,0
39041,0
65364,0
7226,0
2650,0
7706,0
23147,0
4797,0
23043,0
13339,0
4229,0
15853,0
4180,0
15068,0
35611,0
32401,0
4110,0
62206,0
23600,0
35239,0
18252,0
18152,0
21850,0
47509,0
13585,0
16501,0
9576,0
39351,0
40022,0
11435,0
26631,0
21565,0
40163,0
13859,0
50767,0
1932,0
15282,0
73231,0
36347,0
22076,0
32903,0
31789,0
67095,0
41894,0
9150,0
24822,0
40477,0
43193,0
33377,0
5889,0
68402,0
11690,0
9583,0
14643,0
33152,0
45285,0
11776,0
21082,0
11224,0
708,0
24269,0
66094,0
29402,0
2132,0
31876,0
24888,0
17297,0
63391,0
65405,0
